5J090,5J,320,KUL,MNL,2018-06-10T00:20:00,2018-06-10T05:40:00
5J091,5J,319,LAO,MNL,2018-06-15T21:35:00,2018-06-16T02:40:00
5J092,5J,ATR,LGP,CEB,2018-06-10T06:25:00,2018-06-10T11:20:00
5J093,5J,320 319,LGP,MNL,2018-06-13T21:55:00,2018-06-14T00:10:00
5J094,5J,319,MFM,CRK,2018-06-13T04:10:00,2018-06-13T09:50:00
5J095,5J,319,MFM,MNL,2018-06-11T17:25:00,2018-06-11T22:25:00
5J096,5J,320 319,MNL,BCD,2018-06-13T21:00:00,2018-06-14T00:15:00
5J097,5J,320,MNL,BKI,2018-06-14T02:30:00,2018-06-14T04:55:00
5J098,5J,320,MNL,BKK,2018-06-10T04:25:00,2018-06-10T12:45:00
5J099,5J,320,MNL,BWN,2018-06-15T22:20:00,2018-06-16T07:20:00
5J100,5J,320,MNL,BXU,2018-06-10T01:10:00,2018-06-10T08:30:00
5J101,5J,320,MNL,CAN,2018-06-12T23:35:00,2018-06-13T05:45:00
5J102,5J,319 320,MNL,CBO,2018-06-15T04:55:00,2018-06-15T12:35:00
5J103,5J,319 320 330 ATR,MNL,CEB,2018-06-15T17:25:00,2018-06-15T22:40:00
5J104,5J,320,MNL,CGK,2018-06-13T02:50:00,2018-06-13T08:35:00
5J105,5J,320 319,MNL,CGY,2018-06-12T13:05:00,2018-06-12T16:25:00
5J106,5J,319,MNL,CYZ,2018-06-14T00:20:00,2018-06-14T08:40:00
5J107,5J,319,MNL,DGT,2018-06-15T03:30:00,2018-06-15T11:10:00
5J108,5J,320 319,MNL,DPL,2018-06-14T03:25:00,2018-06-14T09:10:00
5J109,5J,320,MNL,DPS,2018-06-13T09:10:00,2018-06-13T13:45:00
5J110,5J,320 330,MNL,DVO,2018-06-10T18:45:00,2018-06-10T23:45:00
5J111,5J,330,MNL,DXB,2018-06-13T01:35:00,2018-06-13T08:30:00
5J112,5J,320,MNL,GES,2018-06-11T20:05:00,2018-06-12T02:45:00
5J113,5J,319,MNL,HAN,2018-06-15T06:05:00,2018-06-15T11:10:00
5J114,5J,320,MNL,HKG,2018-06-14T23:10:00,2018-06-15T07:35:00
5J115,5J,320,MNL,HKT,2018-06-10T05:40:00,2018-06-10T08:30:00
5J116,5J,330,MNL,ICN,2018-06-13T18:25:00,2018-06-13T22:55:00
5J117,5J,320 319,MNL,ILO,2018-06-15T08:15:00,2018-06-15T16:20:00
5J118,5J,320,MNL,KIX,2018-06-15T12:10:00,2018-06-15T15:20:00
5J119,5J,320 ATR 319,MNL,KLO,2018-06-12T00:30:00,2018-06-12T06:30:00
5J120,5J,320,MNL,KUL,2018-06-10T08:00:00,2018-06-10T10:05:00
5J121,5J,319,MNL,LAO,2018-06-15T00:55:00,2018-06-15T09:50:00
5J122,5J,320 319,MNL,LGP,2018-06-12T12:45:00,2018-06-12T21:05:00
5J123,5J,319,MNL,MFM,2018-06-14T15:35:00,2018-06-14T19:35:00
5J124,5J,ATR,MNL,MPH,2018-06-14T06:15:00,2018-06-14T08:55:00
5J125,5J,320,MNL,NGO,2018-06-15T02:30:00,2018-06-15T04:30:00
5J126,5J,320,MNL,NRT,2018-06-15T23:35:00,2018-06-16T07:05:00
5J127,5J,320,MNL,OZC,2018-06-15T14:25:00,2018-06-15T16:25:00
5J128,5J,319 320,MNL,PAG,2018-06-10T16:05:00,2018-06-10T20:45:00
5J129,5J,320,MNL,PEK,2018-06-10T04:10:00,2018-06-10T12:15:00
5J130,5J,320 319,MNL,PPS,2018-06-13T11:50:00,2018-06-13T16:00:00
5J131,5J,320,MNL,PUS,2018-06-12T00:45:00,2018-06-12T03:55:00
5J132,5J,320,MNL,PVG,2018-06-14T02:45:00,2018-06-14T05:40:00
5J133,5J,320,MNL,REP,2018-06-10T10:30:00,2018-06-10T17:00:00
5J134,5J,320,MNL,RXS,2018-06-12T00:00:00,2018-06-12T07:25:00
5J135,5J,320,MNL,SGN,2018-06-13T10:55:00,2018-06-13T18:50:00
5J136,5J,330 320,MNL,SIN,2018-06-14T04:25:00,2018-06-14T09:45:00
5J137,5J,319,MNL,SJI,2018-06-12T20:20:00,2018-06-13T05:20:00
5J138,5J,320,MNL,TAC,2018-06-10T14:00:00,2018-06-10T21:10:00
5J139,5J,319,MNL,TAG,2018-06-11T10:15:00,2018-06-11T16:35:00
5J140,5J,320,MNL,TPE,2018-06-14T13:10:00,2018-06-14T21:45:00
5J141,5J,319,MNL,TUG,2018-06-14T18:25:00,2018-06-15T02:15:00
5J142,5J,ATR,MNL,USU,2018-06-15T00:15:00,2018-06-15T07:30:00
5J143,5J,319,MNL,VRC,2018-06-12T22:25:00,2018-06-13T07:00:00
5J144,5J,ATR,MNL,WNP,2018-06-13T21:35:00,2018-06-14T03:00:00
5J145,5J,320,MNL,XMN,2018-06-11T01:35:00,2018-06-11T04:25:00
5J146,5J,320,MNL,ZAM,2018-06-15T22:00:00,2018-06-16T03:55:00
5J147,5J,ATR,MPH,CEB,2018-06-12T19:25:00,2018-06-13T00:50:00
5J148,5J,ATR,MPH,MNL,2018-06-13T20:50:00,2018-06-14T04:15:00
5J149,5J,320,NGO,MNL,2018-06-10T23:45:00,2018-06-11T02:35:00
5J150,5J,320,NRT,MNL,2018-06-15T16:40:00,2018-06-15T22:05:00
5J151,5J,ATR,OZC,CEB,2018-06-13T23:05:00,2018-06-14T06:35:00
5J152,5J,320,OZC,MNL,2018-06-15T12:50:00,2018-06-15T17:50:00
5J153,5J,ATR,PAG,CEB,2018-06-14T08:10:00,2018-06-14T13:00:00
5J154,5J,319 320,PAG,MNL,2018-06-14T19:20:00,2018-06-15T03:00:00
5J155,5J,320,PEK,MNL,2018-06-12T19:15:00,2018-06-13T02:30:00
5J156,5J,320,PPS,CEB,2018-06-11T17:30:00,2018-06-11T22:30:00
5J157,5J,319,PPS,DVO,2018-06-10T18:05:00,2018-06-11T01:40:00
5J158,5J,319,PPS,ILO,2018-06-15T05:20:00,2018-06-15T11:40:00
5J159,5J,320 319,PPS,MNL,2018-06-13T22:45:00,2018-06-14T02:20:00
5J160,5J,320,PUS,CEB,2018-06-14T00:00:00,2018-06-14T07:10:00
5J161,5J,320,PUS,MNL,2018-06-10T07:15:00,2018-06-10T13:50:00
5J162,5J,320,PVG,MNL,2018-06-15T17:00:00,2018-06-16T01:10:00
5J163,5J,320,REP,MNL,2018-06-13T13:40:00,2018-06-13T20:55:00
5J164,5J,320,RXS,MNL,2018-06-15T11:35:00,2018-06-15T19:35:00
5J165,5J,320,SGN,MNL,2018-06-12T13:45:00,2018-06-12T19:55:00
5J166,5J,320,SIN,CEB,2018-06-11T05:05:00,2018-06-11T13:30:00
5J167,5J,319,SIN,CRK,2018-06-13T17:45:00,2018-06-14T01:45:00
5J168,5J,319,SIN,ILO,2018-06-13T09:20:00,2018-06-13T13:20:00
5J169,5J,320 330,SIN,MNL,2018-06-11T15:20:00,2018-06-11T22:45:00
5J170,5J,319,SJI,MNL,2018-06-13T04:30:00,2018-06-13T13:30:00
5J171,5J,ATR,SUG,CEB,2018-06-10T14:05:00,2018-06-10T23:05:00
5J172,5J,ATR 319,TAC,CEB,2018-06-11T01:00:00,2018-06-11T04:55:00
5J173,5J,320,TAC,MNL,2018-06-10T12:15:00,2018-06-10T15:10:00
5J174,5J,319,TAG,MNL,2018-06-14T14:00:00,2018-06-14T17:50:00
5J175,5J,320,TPE,MNL,2018-06-13T07:25:00,2018-06-13T10:25:00
5J176,5J,319,TUG,MNL,2018-06-15T08:30:00,2018-06-15T14:45:00
5J177,5J,ATR,USU,CEB,2018-06-13T10:35:00,2018-06-13T14:10:00
5J178,5J,ATR,USU,MNL,2018-06-13T17:55:00,2018-06-13T23:35:00
5J179,5J,319,VRC,MNL,2018-06-12T16:30:00,2018-06-12T19:20:00
5J180,5J,ATR,WNP,MNL,2018-06-11T22:45:00,2018-06-12T06:45:00
5J181,5J,320,XMN,MNL,2018-06-12T04:25:00,2018-06-12T11:25:00
5J182,5J,319,ZAM,CEB,2018-06-10T20:45:00,2018-06-11T00:15:00
5J183,5J,319,ZAM,DVO,2018-06-10T23:20:00,2018-06-11T05:45:00
5J184,5J,320,ZAM,MNL,2018-06-10T23:45:00,2018-06-11T06:30:00
5M001,5M,BNI,ANU,NEV,2018-06-15T16:55:00,2018-06-15T21:00:00
5M002,5M,BNI,NEV,ANU,2018-06-14T18:35:00,2018-06-15T01:35:00
5N001,5N,AN4,ARH,CSH,2018-06-12T22:50:00,2018-06-13T04:35:00
5N002,5N,735,ARH,LED,2018-06-15T18:00:00,2018-06-15T20:05:00
5N003,5N,AN4,ARH,MMK,2018-06-14T20:05:00,2018-06-15T03:30:00
5N004,5N,AT5,ARH,NNM,2018-06-10T14:30:00,2018-06-10T20:45:00
5N005,5N,735,ARH,SVO,2018-06-10T17:50:00,2018-06-11T00:50:00
5N006,5N,AN4,ARH,USK,2018-06-14T12:40:00,2018-06-14T20:00:00
5N007,5N,AN4,CSH,ARH,2018-06-15T12:30:00,2018-06-15T17:00:00
5N008,5N,735,LED,ARH,2018-06-10T13:45:00,2018-06-10T19:00:00
5N009,5N,735,LED,MMK,2018-06-12T18:10:00,2018-06-12T22:45:00
5N010,5N,735,LED,SCW,2018-06-14T10:30:00,2018-06-14T17:10:00
5N011,5N,AN4,MMK,ARH,2018-06-14T20:30:00,2018-06-15T01:30:00
5N012,5N,735,MMK,LED,2018-06-12T11:00:00,2018-06-12T14:20:00
5N013,5N,735,MMK,SVO,2018-06-14T23:45:00,2018-06-15T04:10:00
5N014,5N,AN4,MMK,TOS,2018-06-11T04:05:00,2018-06-11T13:00:00
5N015,5N,AT5,NNM,ARH,2018-06-15T03:55:00,2018-06-15T06:35:00
5N016,5N,735,SCW,LED,2018-06-10T11:40:00,2018-06-10T14:50:00
5N017,5N,735,SCW,SVO,2018-06-10T21:40:00,2018-06-11T03:55:00
5N018,5N,735,SVO,ARH,2018-06-15T09:55:00,2018-06-15T16:55:00
5N019,5N,735,SVO,MMK,2018-06-12T05:30:00,2018-06-12T10:10:00
5N020,5N,735,SVO,SCW,2018-06-10T02:15:00,2018-06-10T07:40:00
5N021,5N,AN4,TOS,MMK,2018-06-10T07:10:00,2018-06-10T15:15:00
5N022,5N,AN4,USK,ARH,2018-06-12T08:15:00,2018-06-12T16:30:00
5P001,5P,737,ANF,IQQ,2018-06-13T14:15:00,2018-06-13T17:15:00
5P002,5P,737,CCP,SCL,2018-06-13T08:55:00,2018-06-13T15:55:00
5P003,5P,737,IQQ,SCL,2018-06-10T19:35:00,2018-06-11T03:50:00
5P004,5P,737,SCL,ANF,2018-06-15T09:30:00,2018-06-15T15:30:00
5Q001,5Q,AT7,AEP,MVD,2018-06-12T01:35:00,2018-06-12T04:25:00
5Q002,5Q,AT7,AEP,PDP,2018-06-13T10:10:00,2018-06-13T17:20:00
5Q003,5Q,AT7,ASU,MVD,2018-06-12T12:05:00,2018-06-12T20:15:00
5Q004,5Q,AT7,CWB,MVD,2018-06-15T20:35:00,2018-06-16T04:45:00
5Q005,5Q,AT7,EZE,MVD,2018-06-13T05:40:00,2018-06-13T11:10:00
5Q006,5Q,AT7 319,GIG,MVD,2018-06-14T22:15:00,2018-06-15T05:15:00
5Q007,5Q,AT7 319,GRU,MVD,2018-06-13T00:40:00,2018-06-13T05:30:00
5Q008,5Q,AT7,MVD,AEP,2018-06-14T11:45:00,2018-06-14T17:15:00
5Q009,5Q,AT7,MVD,ASU,2018-06-12T07:20:00,2018-06-12T10:30:00
5Q010,5Q,AT7,MVD,CWB,2018-06-15T15:45:00,2018-06-15T20:40:00
5Q011,5Q,AT7,MVD,EZE,2018-06-10T16:20:00,2018-06-11T00:00:00
5Q012,5Q,AT7 319,MVD,GIG,2018-06-10T04:50:00,2018-06-10T12:30:00
5Q013,5Q,319 AT7,MVD,GRU,2018-06-14T02:05:00,2018-06-14T09:35:00
5Q014,5Q,AT7,MVD,POA,2018-06-15T08:45:00,2018-06-15T16:30:00
5Q015,5Q,319,MVD,SCL,2018-06-13T06:30:00,2018-06-13T15:05:00
5Q016,5Q,AT7,PDP,AEP,2018-06-12T13:45:00,2018-06-12T22:10:00
5Q017,5Q,AT7,POA,MVD,2018-06-10T00:20:00,2018-06-10T08:05:00
5Q018,5Q,319,SCL,MVD,2018-06-10T15:25:00,2018-06-10T18:20:00
5T001,5T,ATR,YBK,YCS,2018-06-10T22:05:00,2018-06-11T00:55:00
5T002,5T,ATR,YBK,YXN,2018-06-11T08:55:00,2018-06-11T15:55:00
5T003,5T,DH8 73M,YCB,YCO,2018-06-11T18:25:00,2018-06-11T23:35:00
5T004,5T,DH8,YCB,YYH,2018-06-10T21:45:00,2018-06-11T04:45:00
5T005,5T,DH8 73M,YCB,YZF,2018-06-15T12:00:00,2018-06-15T20:30:00
5T006,5T,DH8 73M,YCO,YCB,2018-06-11T08:40:00,2018-06-11T15:10:00
5T007,5T,DH8 73M,YCO,YZF,2018-06-10T20:20:00,2018-06-11T04:35:00
5T008,5T,AT4,YCS,YBK,2018-06-15T14:00:00,2018-06-15T20:50:00
5T009,5T,ATR AT4,YCS,YRT,2018-06-13T05:15:00,2018-06-13T08:15:00
5T010,5T,DH8,YCY,YFB,2018-06-12T23:35:00,2018-06-13T04:00:00
5T011,5T,DH8,YCY,YIO,2018-06-11T13:25:00,2018-06-11T18:05:00
5T012,5T,73M 733,YEG,YZF,2018-06-14T15:20:00,2018-06-14T17:40:00
5T013,5T,ATR AT4,YEK,YXN,2018-06-13T22:50:00,2018-06-14T06:50:00
5T014,5T,ATR AT4,YEK,YYQ,2018-06-13T07:40:00,2018-06-13T15:05:00
5T015,5T,73M 733,YEV,YVQ,2018-06-10T01:30:00,2018-06-10T03:35:00
5T016,5T,DH8,YFB,YCY,2018-06-15T09:35:00,2018-06-15T12:00:00
5T017,5T,BE1 DH8,YFB,YGT,2018-06-13T02:00:00,2018-06-13T08:15:00
5T018,5T,73M,YFB,YOW,2018-06-14T19:20:00,2018-06-14T23:00:00
5T019,5T,73M,YFB,YRT,2018-06-10T07:00:00,2018-06-10T11:00:00
5T020,5T,BE1 DH8,YFB,YTE,2018-06-11T13:20:00,2018-06-11T17:15:00
5T021,5T,BE1 DH8,YFB,YUX,2018-06-12T20:30:00,2018-06-13T02:35:00
5T022,5T,DH8,YFB,YXP,2018-06-14T10:10:00,2018-06-14T15:20:00
5T023,5T,DH8,YGT,YFB,2018-06-15T03:05:00,2018-06-15T11:20:00
5T024,5T,DH8,YGT,YIO,2018-06-11T06:30:00,2018-06-11T09:20:00
5T025,5T,DH8 BE1,YGT,YUX,2018-06-15T18:30:00,2018-06-16T01:05:00
5T026,5T,DH8,YHK,YYH,2018-06-11T13:40:00,2018-06-11T21:20:00
5T027,5T,DH8,YHK,YZF,2018-06-15T02:50:00,2018-06-15T10:30:00
5T028,5T,DH8,YIO,YCY,2018-06-13T14:35:00,2018-06-13T17:35:00
5T029,5T,DH8,YIO,YGT,2018-06-13T12:00:00,2018-06-13T19:25:00
5T030,5T,73M,YOW,YFB,2018-06-13T03:45:00,2018-06-13T07:15:00
5T031,5T,AT4,YRT,YBK,2018-06-13T03:50:00,2018-06-13T10:15:00
5T032,5T,ATR AT4,YRT,YCS,2018-06-14T09:25:00,2018-06-14T14:40:00
5T033,5T,ATR,YRT,YEK,2018-06-11T11:00:00,2018-06-11T18:30:00
5T034,5T,73M,YRT,YFB,2018-06-11T03:50:00,2018-06-11T11:30:00
5T035,5T,AT4,YRT,YUT,2018-06-13T07:05:00,2018-06-13T11:50:00
5T036,5T,ATR FRJ AT4,YRT,YYQ,2018-06-10T17:40:00,2018-06-10T22:30:00
5T037,5T,73M,YRT,YZF,2018-06-14T16:35:00,2018-06-14T23:40:00
5T038,5T,ATR AT4,YRT,YZS,2018-06-12T12:25:00,2018-06-12T16:20:00
5T039,5T,BE1 DH8,YTE,YFB,2018-06-10T11:50:00,2018-06-10T17:55:00
5T040,5T,ATR,YTH,YYQ,2018-06-13T11:00:00,2018-06-13T19:00:00
5T041,5T,DH8 BE1,YUX,YFB,2018-06-15T18:50:00,2018-06-16T01:15:00
5T042,5T,BE1 DH8,YUX,YGT,2018-06-11T06:10:00,2018-06-11T08:10:00
5T043,5T,DH8,YVM,YXP,2018-06-15T04:25:00,2018-06-15T11:55:00
5T044,5T,73M 733,YVQ,YEV,2018-06-12T20:35:00,2018-06-13T01:35:00
5T045,5T,73M 733,YVQ,YZF,2018-06-10T16:10:00,2018-06-10T18:10:00
5T046,5T,FRJ ATR,YWG,YRT,2018-06-12T04:30:00,2018-06-12T10:40:00
5T047,5T,FRJ,YWG,YYQ,2018-06-15T05:20:00,2018-06-15T09:05:00
5T048,5T,ATR AT4,YXN,YRT,2018-06-14T13:35:00,2018-06-14T18:15:00
5T049,5T,DH8,YXP,YFB,2018-06-13T07:00:00,2018-06-13T13:20:00
5T050,5T,DH8,YXP,YVM,2018-06-13T07:45:00,2018-06-13T16:40:00
5T051,5T,DH8,YYH,YCB,2018-06-15T09:45:00,2018-06-15T16:35:00
5T052,5T,DH8,YYH,YHK,2018-06-15T05:00:00,2018-06-15T11:20:00
5T053,5T,ATR,YYQ,YEK,2018-06-10T23:30:00,2018-06-11T01:35:00
5T054,5T,ATR AT4 FRJ,YYQ,YRT,2018-06-11T00:40:00,2018-06-11T08:40:00
5T055,5T,AT4,YYQ,YTH,2018-06-12T23:10:00,2018-06-13T03:10:00
5T056,5T,ATR FRJ AT4,YYQ,YWG,2018-06-11T17:20:00,2018-06-11T20:35:00
5T057,5T,DH8 73M,YZF,YCB,2018-06-13T18:20:00,2018-06-13T22:35:00
5T058,5T,DH8 73M,YZF,YCO,2018-06-13T16:20:00,2018-06-13T22:15:00
5T059,5T,73M 733,YZF,YEG,2018-06-11T14:55:00,2018-06-11T17:50:00
5T060,5T,DH8,YZF,YHK,2018-06-11T08:30:00,2018-06-11T11:40:00
5T061,5T,73M,YZF,YRT,2018-06-11T07:00:00,2018-06-11T10:55:00
5T062,5T,73M 733,YZF,YVQ,2018-06-10T11:00:00,2018-06-10T17:20:00
5T063,5T,DH8,YZF,YYH,2018-06-15T18:50:00,2018-06-15T23:10:00
5T064,5T,ATR,YZS,YRT,2018-06-14T05:20:00,2018-06-14T09:20:00
5T065,5T,AT4,YZS,YUT,2018-06-15T08:40:00,2018-06-15T16:40:00
5U001,5U,CNA,BZE,FRS,2018-06-12T14:45:00,2018-06-12T21:45:00
5U002,5U,CNA,FRS,BZE,2018-06-11T17:45:00,2018-06-11T22:30:00
5U003,5U,EMB SF3,FRS,GUA,2018-06-14T04:25:00,2018-06-14T10:05:00
5U004,5U,SF3 EMB,GUA,FRS,2018-06-14T09:35:00,2018-06-14T14:35:00
5U005,5U,SF3,GUA,SAP,2018-06-15T21:20:00,2018-06-16T02:30:00
5U006,5U,SF3,GUA,TGU,2018-06-11T04:55:00,2018-06-11T10:50:00
5U007,5U,SF3,RTB,GUA,2018-06-12T03:10:00,2018-06-12T05:10:00
5U008,5U,SF3,SAP,GUA,2018-06-12T13:00:00,2018-06-12T21:35:00
5U009,5U,SF3,TGU,GUA,2018-06-13T03:35:00,2018-06-13T12:00:00
5Z001,5Z,BEH,CPT,PBZ,2018-06-11T10:55:00,2018-06-11T14:10:00
5Z002,5Z,BEH,ELL,JNB,2018-06-13T21:20:00,2018-06-13T23:35:00
5Z003,5Z,BEH,JNB,ELL,2018-06-14T12:20:00,2018-06-14T21:05:00
5Z004,5Z,BEH,JNB,MGH,2018-06-12T18:05:00,2018-06-13T01:00:00
5Z005,5Z,BEH,MGH,JNB,2018-06-11T02:15:00,2018-06-11T06:45:00
5Z006,5Z,BEH,PBZ,CPT,2018-06-11T06:25:00,2018-06-11T13:45:00
5Z007,5Z,BEH,PBZ,JNB,2018-06-13T23:40:00,2018-06-14T06:10:00
60,6E,320,AMD,BLR,2018-06-15T21:15:00,2018-06-16T01:40:00
600,6E,320,AMD,BOM,2018-06-12T16:35:00,2018-06-13T00:35:00
6000,6E,320,AMD,CCU,2018-06-12T00:55:00,2018-06-12T08:20:00
60000,6E,320,AMD,DEL,2018-06-11T13:40:00,2018-06-11T21:15:00
600000,6E,320,AMD,GOI,2018-06-10T10:45:00,2018-06-10T13:55:00
6000000,6E,320,AMD,HYD,2018-06-15T02:45:00,2018-06-15T08:10:00
60000000,6E,320,AMD,JAI,2018-06-13T04:50:00,2018-06-13T13:25:00
600000000,6E,320,AMD,MAA,2018-06-14T20:55:00,2018-06-15T00:40:00
6000000000,6E,320,AMD,PNQ,2018-06-12T15:20:00,2018-06-12T20:40:00
60000000000,6E,320,BBI,BLR,2018-06-13T20:20:00,2018-06-14T03:30:00
600000000000,6E,320,BBI,BOM,2018-06-10T19:05:00,2018-06-10T22:35:00
6000000000000,6E,320,BBI,CCU,2018-06-11T22:05:00,2018-06-12T02:05:00
60000000000000,6E,320,BBI,DEL,2018-06-12T07:00:00,2018-06-12T09:50:00
600000000000000,6E,320,BBI,HYD,2018-06-11T15:15:00,2018-06-11T21:40:00
6000000000000000,6E,320,BBI,VTZ,2018-06-11T08:20:00,2018-06-11T14:55:00
6E+016,6E,320,BDQ,BOM,2018-06-14T03:25:00,2018-06-14T06:05:00
6E+017,6E,320,BDQ,DEL,2018-06-14T10:15:00,2018-06-14T14:30:00
6E+018,6E,320,BKK,CCU,2018-06-14T23:10:00,2018-06-15T03:55:00
6E+019,6E,320,BKK,DEL,2018-06-13T03:45:00,2018-06-13T08:05:00
6E+020,6E,320,BLR,AMD,2018-06-14T16:05:00,2018-06-15T00:00:00
6E+021,6E,320,BLR,BBI,2018-06-10T00:40:00,2018-06-10T05:40:00
6E+022,6E,320,BLR,BOM,2018-06-14T06:40:00,2018-06-14T11:35:00
6E+023,6E,320,BLR,CCU,2018-06-13T00:05:00,2018-06-13T02:30:00
6E+024,6E,320,BLR,COK,2018-06-15T03:05:00,2018-06-15T06:55:00
6E+025,6E,320,BLR,DEL,2018-06-10T04:45:00,2018-06-10T11:25:00
6E+026,6E,320,BLR,GAU,2018-06-11T04:25:00,2018-06-11T13:10:00
6E+027,6E,320,BLR,GOI,2018-06-15T16:30:00,2018-06-15T20:10:00
6E+028,6E,320,BLR,HYD,2018-06-13T14:35:00,2018-06-13T18:15:00
6E+029,6E,320,BLR,JAI,2018-06-11T20:25:00,2018-06-12T01:55:00
6E+030,6E,320,BLR,LKO,2018-06-12T03:00:00,2018-06-12T11:10:00
6E+031,6E,320,BLR,MAA,2018-06-14T13:50:00,2018-06-14T21:45:00
6E+032,6E,320,BLR,NAG,2018-06-12T09:35:00,2018-06-12T18:35:00
6E+033,6E,320,BLR,PNQ,2018-06-10T03:55:00,2018-06-10T07:30:00
6E+034,6E,320,BLR,TRV,2018-06-15T20:20:00,2018-06-16T00:20:00
6E+035,6E,320,BLR,VTZ,2018-06-12T23:55:00,2018-06-13T05:55:00
6E+036,6E,320,BOM,AMD,2018-06-12T11:10:00,2018-06-12T19:10:00
6E+037,6E,320,BOM,BBI,2018-06-13T03:20:00,2018-06-13T08:05:00
6E+038,6E,320,BOM,BDQ,2018-06-10T05:25:00,2018-06-10T12:10:00
6E+039,6E,320,BOM,BLR,2018-06-13T05:05:00,2018-06-13T12:20:00
6E+040,6E,320,BOM,CCU,2018-06-13T02:45:00,2018-06-13T09:45:00
6E+041,6E,320,BOM,CJB,2018-06-15T15:50:00,2018-06-16T00:25:00
6E+042,6E,320,BOM,COK,2018-06-10T01:10:00,2018-06-10T08:10:00
6E+043,6E,320,BOM,DEL,2018-06-13T20:05:00,2018-06-14T04:45:00
6E+044,6E,320,BOM,DXB,2018-06-14T02:40:00,2018-06-14T06:30:00
6E+045,6E,320,BOM,GAU,2018-06-12T01:15:00,2018-06-12T06:15:00
6E+046,6E,320,BOM,GOI,2018-06-13T19:15:00,2018-06-14T01:30:00
6E+047,6E,320,BOM,HYD,2018-06-12T11:00:00,2018-06-12T17:30:00
6E+048,6E,320,BOM,IDR,2018-06-12T03:50:00,2018-06-12T06:50:00
6E+049,6E,320,BOM,IXC,2018-06-12T21:25:00,2018-06-13T03:35:00
6E+050,6E,320,BOM,IXJ,2018-06-11T20:50:00,2018-06-12T01:05:00
6E+051,6E,320,BOM,JAI,2018-06-10T10:35:00,2018-06-10T16:25:00
6E+052,6E,320,BOM,LKO,2018-06-11T06:25:00,2018-06-11T14:25:00
6E+053,6E,320,BOM,MAA,2018-06-15T02:20:00,2018-06-15T09:55:00
6E+054,6E,320,BOM,MCT,2018-06-10T22:35:00,2018-06-11T03:00:00
6E+055,6E,320,BOM,NAG,2018-06-11T11:30:00,2018-06-11T13:40:00
6E+056,6E,320,BOM,PAT,2018-06-12T18:30:00,2018-06-13T00:10:00
6E+057,6E,320,BOM,SXR,2018-06-13T08:15:00,2018-06-13T14:55:00
6E+058,6E,320,BOM,TRV,2018-06-11T05:55:00,2018-06-11T12:45:00
6E+059,6E,320,CCU,AMD,2018-06-11T12:50:00,2018-06-11T15:50:00
6E+060,6E,320,CCU,BBI,2018-06-12T04:50:00,2018-06-12T08:05:00
6E+061,6E,320,CCU,BKK,2018-06-15T07:25:00,2018-06-15T10:05:00
6E+062,6E,320,CCU,BLR,2018-06-14T02:20:00,2018-06-14T09:00:00
6E+063,6E,320,CCU,BOM,2018-06-10T10:50:00,2018-06-10T13:05:00
6E+064,6E,320,CCU,DEL,2018-06-11T17:25:00,2018-06-11T22:10:00
6E+065,6E,320,CCU,DIB,2018-06-12T13:05:00,2018-06-12T15:20:00
6E+066,6E,320,CCU,GAU,2018-06-12T02:55:00,2018-06-12T09:30:00
6E+067,6E,320,CCU,HYD,2018-06-11T16:25:00,2018-06-11T19:05:00
6E+068,6E,320,CCU,IMF,2018-06-12T07:55:00,2018-06-12T11:00:00
6E+069,6E,320,CCU,IXA,2018-06-13T03:05:00,2018-06-13T12:00:00
6E+070,6E,320,CCU,IXB,2018-06-12T16:00:00,2018-06-12T20:05:00
6E+071,6E,320,CCU,IXR,2018-06-15T00:15:00,2018-06-15T05:30:00
6E+072,6E,320,CCU,JAI,2018-06-14T02:50:00,2018-06-14T09:20:00
6E+073,6E,320,CCU,MAA,2018-06-15T12:05:00,2018-06-15T16:55:00
6E+074,6E,320,CCU,NAG,2018-06-13T16:50:00,2018-06-13T20:20:00
6E+075,6E,320,CCU,PAT,2018-06-15T00:00:00,2018-06-15T06:15:00
6E+076,6E,320,CCU,PNQ,2018-06-10T04:35:00,2018-06-10T08:20:00
6E+077,6E,320,CCU,RPR,2018-06-13T08:25:00,2018-06-13T12:50:00
6E+078,6E,320,CJB,BOM,2018-06-12T20:45:00,2018-06-13T01:45:00
6E+079,6E,320,CJB,DEL,2018-06-11T16:20:00,2018-06-11T22:25:00
6E+080,6E,320,CJB,MAA,2018-06-13T09:40:00,2018-06-13T12:40:00
6E+081,6E,320,COK,BLR,2018-06-10T04:20:00,2018-06-10T12:35:00
6E+082,6E,320,COK,BOM,2018-06-11T05:50:00,2018-06-11T08:05:00
6E+083,6E,320,COK,DEL,2018-06-10T21:20:00,2018-06-10T23:20:00
6E+084,6E,320,COK,DXB,2018-06-13T13:40:00,2018-06-13T15:55:00
6E+085,6E,320,COK,HYD,2018-06-13T03:35:00,2018-06-13T10:05:00
6E+086,6E,320,COK,MAA,2018-06-12T07:15:00,2018-06-12T14:20:00
6E+087,6E,320,COK,TRV,2018-06-14T08:00:00,2018-06-14T14:40:00
6E+088,6E,320,DEL,AMD,2018-06-14T11:05:00,2018-06-14T17:45:00
6E+089,6E,320,DEL,BBI,2018-06-15T06:25:00,2018-06-15T14:00:00
6E+090,6E,320,DEL,BDQ,2018-06-13T17:15:00,2018-06-13T21:15:00
6E+091,6E,320,DEL,BKK,2018-06-15T20:55:00,2018-06-16T04:10:00
